global_id,directionality,length,speed_limit,geometry
{D9D1E7D1-FF58-4A12-8D37-454AC8579C32},0.0,2.469817807045694,30.0,"LINESTRING (658741.299999997 6474525.5, 658739 6474526.3999999985)"
{1D6842DB-2368-425C-82DD-710E24F50227},0.0,55.56851626595765,50.0,"LINESTRING (660421.700000003 6474526.3999999985, 660463.6000000015 6474489.8999999985)"
{7B803C7A-9194-41BE-B90E-5F6F34F7E0EE},0.0,53.28266160187863,50.0,"LINESTRING (659786.700000003 6474527.300000001, 659782 6474525.199999999, 659739.7558000013 6474502.126400001)"
{DD899451-DC9D-46EC-AC8E-5368ED09795A},0.0,113.41569556282764,50.0,"LINESTRING (659786.700000003 6474527.300000001, 659833.299999997 6474423.8999999985)"
{3B429C04-78E2-4294-BDEC-E54F3E00AE08},0.0,53.817753040827554,50.0,"LINESTRING (661055.200000003 6474473.6000000015, 661054.6000000015 6474488.800000001, 661054.299999997 6474495.8999999985, 661054.8999999985 6474508.300000001, 661056.700000003 6474527.300000001)"
{89C37583-909F-4942-A0DA-EC9AEDF54C82},0.0,32.95896470427781,50.0,"LINESTRING (661086.8999999985 6474514.1000000015, 661070.799999997 6474521.199999999, 661056.700000003 6474527.300000001)"
{1245A7C5-2A0A-4CDE-BDFC-6D515B741690},0.0,58.0521317438042,50.0,"LINESTRING (660505.3999999985 6474484, 660543.5 6474527.800000001)"
{A6B326D7-D9CF-47FD-8474-B8AFEB366B8C},0.0,23.400213674238106,50.0,"LINESTRING (659675.8999999985 6474517.6000000015, 659696.5 6474528.699999999)"
{3CA6CDAC-C2E8-4F5D-A379-A75739048677},0.0,21.34840223928523,50.0,"LINESTRING (658777.3999999985 6474534.1000000015, 658776.1000000015 6474529.300000001, 658772 6474516.800000001, 658773.3999999985 6474513.8999999985)"
{0E0D0FB9-39D1-4C79-88F2-7C47B502FE75},1.0,10.118332517784426,50.0,"LINESTRING (659974.700000003 6474526.199999999, 659978.1000000015 6474529.300000001, 659982.1000000015 6474533.1000000015)"
{43D1A80A-EDEE-4B30-A113-BB4A10EEE48C},0.0,16.086329600005094,10.0,"LINESTRING (658548.700000003 6474517.699999999, 658559.299999997 6474529.800000001)"
{0F5C794E-AD81-473F-8501-6DDF4FCC5000},0.0,48.8628201750172,50.0,"LINESTRING (660223.1000000015 6474495.1000000015, 660253.3999999985 6474525.5, 660257.5 6474529.800000001)"
{31263DBA-78CC-4673-B301-97E30210A723},0.0,45.90057014575341,50.0,"LINESTRING (660257.5 6474529.800000001, 660261.200000003 6474526, 660289.299999997 6474496.699999999)"
{A7288C3B-02DA-49CC-92F1-ABAF53D9CE03},0.0,3.891015291668744,50.0,"LINESTRING (659785 6474530.800000001, 659786.700000003 6474527.300000001)"
{22998E41-4849-49A2-BEC3-E2227FD11197},0.0,25.748398008419866,50.0,"LINESTRING (660499.200000003 6474512.8999999985, 660516.8999999985 6474531.6000000015)"
{A5A5E2A9-2C2D-46B1-9FDF-5A59018ABFD8},0.0,144.86659380271215,50.0,"LINESTRING (662002.299999997 6474532.1000000015, 661989.5 6474387.800000001)"
{0CB66125-E5C3-4EBC-81E2-AD6F9920E3C3},0.0,20.88300744624682,20.0,"LINESTRING (658963.1000000015 6474519.199999999, 658979.200000003 6474532.5)"
{E20E392F-4B62-4D32-B438-98D8E075F8E9},0.0,33.88951484877477,50.0,"LINESTRING (658584.6000000015 6474525.3999999985, 658589.8999999985 6474526.800000001, 658593.200000003 6474528.800000001, 658598.200000003 6474531.199999999, 658601.5 6474532.1000000015, 658606.1000000015 6474532.800000001, 658617 6474532)"
{E911001B-7C39-422D-A7FC-7738CB89ECAE},0.0,27.500031244580196,40.0,"LINESTRING (658866.799999997 6474510.800000001, 658872.8999999985 6474518.8999999985, 658883.299999997 6474532.800000001)"
{E5C115CB-16C3-4545-BB28-73BA5F6E50C3},0.0,85.64620425021386,50.0,"LINESTRING (659982.1000000015 6474533.1000000015, 660037.700000003 6474475.3999999985, 660041.5 6474471.3999999985)"
{46CF9B56-817A-4AD7-9753-113FCA60D325},0.0,178.8886873893307,50.0,"LINESTRING (661615.1000000015 6474443.1000000015, 661711 6474498.8999999985, 661769.700000003 6474533.1000000015)"
{BA93FAA6-5DD3-4D39-A250-9B9C71070C94},1.0,24.697570730741923,20.0,"LINESTRING (659171.200000003 6474533.800000001, 659147.799999997 6474525.8999999985)"
{69B32976-81EA-4A02-9916-87292F143487},0.0,15.48743212987092,30.0,"LINESTRING (658739 6474526.3999999985, 658737.3999999985 6474527, 658733.1000000015 6474528.699999999, 658726.1000000015 6474534.6000000015)"
{86B6E2B3-63AE-4641-A449-3903031213DA},0.0,7.451845409024533,10.0,"LINESTRING (658559.299999997 6474529.800000001, 658564.1000000015 6474535.5)"
{AEB176F9-70C2-4160-BF46-E6CDE86A4180},0.0,22.93559855577663,10.0,"LINESTRING (658564.1000000015 6474535.5, 658573.799999997 6474531.800000001, 658584.6000000015 6474525.3999999985)"
{8727ADA5-D4C8-4C53-8729-16634E69DA69},1.0,66.80487623069824,50.0,"LINESTRING (659607.299999997 6474482.199999999, 659603.1000000015 6474487.800000001, 659576.1000000015 6474524.8999999985, 659567.700000003 6474536)"
{41D8202F-D3B4-4304-9AAE-D6173F0B1996},0.0,112.13682782699824,50.0,"LINESTRING (660323.700000003 6474536.1000000015, 660313.6000000015 6474511.1000000015, 660372 6474449.1000000015)"
{0C094145-5555-4619-9A9E-16A1DD781F26},0.0,26.730132809247323,50.0,"LINESTRING (660342.799999997 6474517.3999999985, 660323.700000003 6474536.1000000015)"
{0F8AFBEB-4129-41FE-867E-B0F24E29B75D},0.0,5.87962583843564,20.0,"LINESTRING (658979.200000003 6474532.5, 658983.6000000015 6474536.3999999985)"
{7ABCE01F-7B5A-4160-AA57-F7A5D3FAC12F},0.0,55.013598780739656,30.0,"LINESTRING (658983.6000000015 6474536.3999999985, 659001.700000003 6474510.1000000015, 659005 6474508.1000000015, 659015.200000003 6474491.800000001)"
{2C502D6F-5CD8-4BAF-ADED-0F82CB55BED7},0.0,7.306161783043132,30.0,"LINESTRING (661769.700000003 6474533.1000000015, 661776 6474536.800000001)"
{3A007951-5291-4467-B62C-49F41E6B65F2},0.0,49.60493927019768,50.0,"LINESTRING (657233.6000000015 6474536.8999999985, 657197.200000003 6474503.199999999)"
{BFE87DD5-6610-47A5-9723-2E7B84DAE510},0.0,15.806379539264402,50.0,"LINESTRING (657178 6474524.8999999985, 657174 6474529.800000001, 657168.200000003 6474537.300000001)"
{BF3C80DF-04B4-4FF6-985C-983AEC4C40D9},0.0,10.99328967425006,50.0,"LINESTRING (659696.5 6474528.699999999, 659693.5 6474533.6000000015, 659690.799999997 6474538.1000000015)"
{773FA075-B6FC-4F53-A874-87B7642086CB},0.0,73.236290459946,50.0,"LINESTRING (660820.6908000037 6474538.477600001, 660818.5512999967 6474533.552200001, 660815.7157000005 6474526.285999998, 660812.7785999998 6474516.4706000015, 660798.5599000007 6474468.7217000015)"
{80C6EB84-9A68-4807-BA0C-D0434BA5D874},0.0,27.201838173182345,50.0,"LINESTRING (660186.5 6474525.699999999, 660210 6474539.3999999985)"
{65C6C36B-2CD9-4009-99E5-88748885ECEF},0.0,21.996590644915862,50.0,"LINESTRING (660210 6474539.3999999985, 660225.8999999985 6474524.199999999)"
{E57B48AE-FC76-4858-8DDC-80C99CE076E6},0.0,22.881652038259826,30.0,"LINESTRING (661214.6000000015 6474518.199999999, 661222.700000003 6474539.6000000015)"
{2BE1A3A1-F357-48B8-BFF0-6E116FA66AC2},0.0,22.434295490057977,50.0,"LINESTRING (659690.799999997 6474538.1000000015, 659679.200000003 6474532.1000000015, 659674 6474539.8999999985)"
{40651FC6-AE0D-42D6-AEB5-E2C6DF777A28},0.0,6.5,30.0,"LINESTRING (661776 6474536.800000001, 661781.6000000015 6474540.1000000015)"
{297044E6-B5D1-4DDA-927E-2D868BF3378B},0.0,30.845745249547793,30.0,"LINESTRING (658666.8999999985 6474541.1000000015, 658645.799999997 6474518.6000000015)"
{96D85146-6E2A-43E3-9E27-96A5F03CE471},0.0,8.193289937503737,50.0,"LINESTRING (660812 6474541.699999999, 660819.700000003 6474538.8999999985)"
{046B0180-5B5A-4403-958C-F740E15326A4},0.0,23.276812496559746,50.0,"LINESTRING (657193.8999999985 6474541.8999999985, 657178 6474524.8999999985)"
{DF3D45EC-64AA-4897-A975-42CEAC1E2F6B},0.0,11.428473213863695,40.0,"LINESTRING (658883.299999997 6474532.800000001, 658889.799999997 6474542.199999999)"
{3F6B82B9-0AA7-4351-809C-F849B1F23EBF},0.0,18.12240062678238,30.0,"LINESTRING (658889.799999997 6474542.199999999, 658893.299999997 6474539.1000000015, 658903.200000003 6474530)"
{8C192B65-D611-494A-8339-24802B471EEB},1.0,84.78033778931545,50.0,"LINESTRING (659545.5 6474542.3999999985, 659547.5 6474537.8999999985, 659574.700000003 6474482.800000001, 659580.1000000015 6474473.1000000015, 659583.799999997 6474466.800000001)"
{A16E48D1-64CA-4D89-B18D-E0D8B2CE7491},0.0,58.737324942299715,30.0,"LINESTRING (661315.8999999985 6474490.8999999985, 661323 6474496.699999999, 661342.200000003 6474542.3999999985)"
{CFB852AB-E665-4C3F-8B45-6B3987A5BE7F},0.0,19.113281492142967,50.0,"LINESTRING (658748.5 6474543.199999999, 658744.5 6474532.800000001, 658741.299999997 6474525.5)"
{91A67495-A7AE-4CED-ADA6-0CC2E86A5DDD},0.0,30.307985872933518,50.0,"LINESTRING (658777.3999999985 6474534.1000000015, 658772.299999997 6474536, 658755.8999999985 6474540.8999999985, 658748.5 6474543.199999999)"
{50D61230-5858-4ABD-A880-0529DA604856},0.0,51.02379728511963,20.0,"LINESTRING (659075.799999997 6474499.3999999985, 659073.5 6474502.8999999985, 659065.3999999985 6474517.699999999, 659052.200000003 6474544.6000000015)"
{CBE71F9C-B6DE-4195-AF22-6AA5663E5AAA},0.0,24.063734783715688,30.0,"LINESTRING (658883.299999997 6474532.800000001, 658877.8999999985 6474536, 658862.5 6474544.8999999985)"
{097527E9-CC82-4062-B5FD-029AFC097D58},0.0,21.23016721554496,50.0,"LINESTRING (660401.5 6474545.1000000015, 660417.1000000015 6474530.699999999)"
{0FDF840C-A9E5-41DE-938D-1CD4BE604DBF},0.0,18.506755523321747,50.0,"LINESTRING (661056.700000003 6474527.300000001, 661061.3999999985 6474545.199999999)"
{4AB0DCBD-B947-42F3-B078-ECB6C7FA2B95},0.0,67.19681545806351,50.0,"LINESTRING (661061.3999999985 6474545.199999999, 661068.200000003 6474542.1000000015, 661122.299999997 6474516.800000001)"
{80885435-5F13-4143-9AAB-42AF4DC80F41},0.0,9.303762679690406,50.0,"LINESTRING (661776 6474536.800000001, 661772 6474545.199999999)"
{678BA533-DDDD-479C-A6A1-C4D2CE065F24},0.0,28.33231370714365,30.0,"LINESTRING (657768.799999997 6474521.199999999, 657783.200000003 6474545.6000000015)"
{1377DE83-EE98-4C1F-83B9-5F5C4E0C6218},0.0,30.29521414349138,50.0,"LINESTRING (660971 6474516.800000001, 660980.3999999985 6474545.6000000015)"
{2060EE18-7B29-42FB-83EE-501C3ED66FC0},0.0,37.56860391337426,50.0,"LINESTRING (659696.5 6474528.699999999, 659729.8999999985 6474545.8999999985)"
{A77D2623-AD3A-4C8F-A0E5-0A16FE94C23B},0.0,60.32297554354447,50.0,"LINESTRING (661823.799999997 6474547.699999999, 661822.3999999985 6474543.1000000015, 661818.200000003 6474538.800000001, 661811.1000000015 6474535.6000000015, 661788.3999999985 6474532, 661769.700000003 6474533.1000000015)"
{4189655F-62E6-4143-9FEE-67D4968C545A},0.0,136.79380888392328,50.0,"LINESTRING (661859.799999997 6474547.8999999985, 661858.3999999985 6474525.3999999985, 661847.200000003 6474411.699999999)"
{55C95B51-68B9-404C-9C4E-9F2077329FBC},0.0,143.37325413060833,50.0,"LINESTRING (661859.799999997 6474547.8999999985, 662002.299999997 6474532.1000000015)"
{FC01A6EE-8BC1-4AAA-A790-C09D3D7A2EA1},0.0,117.94936230866413,50.0,"LINESTRING (661637.5 6474548.3999999985, 661603.700000003 6474447.3999999985, 661602.700000003 6474436)"
{F2936599-3F0E-472F-BBB8-08C958919C3F},0.0,65.98900533377217,50.0,"LINESTRING (657186.6000000015 6474515.1000000015, 657224.5 6474549, 657233.6000000015 6474536.8999999985)"
{A9C0B33D-593D-43A5-B1C9-CCF710AA1BAC},1.0,15.37430102821398,50.0,"LINESTRING (659558.1000000015 6474549, 659554 6474549, 659550.299999997 6474547.8999999985, 659547.700000003 6474545.8999999985, 659545.5 6474542.3999999985)"
{E14D7893-6365-4CBA-86D5-FEABBD200C39},1.0,16.16123764385504,50.0,"LINESTRING (659567.700000003 6474536, 659560.1000000015 6474546.3999999985, 659558.1000000015 6474549)"
{7B0F5827-AA23-4A47-960E-A0E89E378D9E},0.0,30.688271375233896,50.0,"LINESTRING (660954.1000000015 6474519.3999999985, 660962.200000003 6474549)"
{2347B99E-2F6F-4458-AEDB-E31164E87AE7},0.0,100.8035437170569,50.0,"LINESTRING (660936.8999999985 6474522, 660898.3999999985 6474528, 660855.299999997 6474543.3999999985, 660841.6000000015 6474551.800000001)"
{B5A2385B-9EE2-4280-B4D9-1EC9425395B1},0.0,49.65329797707298,50.0,"LINESTRING (660473.799999997 6474513.8999999985, 660505.3999999985 6474552.199999999)"
{5C310FD7-0937-4C64-A0D8-6AECB64A8E3F},0.0,11.248555462813881,50.0,"LINESTRING (659917.200000003 6474544.1000000015, 659909.5 6474552.300000001)"
{1BCC580B-6C65-4964-A19C-4B026BCC0A0D},0.0,10.519030373565808,30.0,"LINESTRING (658748.5 6474543.199999999, 658752.799999997 6474552.800000001)"
{2CB934BC-7ACE-47FC-9245-305B036F1DE4},1.0,63.68830347873933,20.0,"LINESTRING (659231.6000000015 6474554, 659171.200000003 6474533.800000001)"
{B1654585-770E-45BA-8D2F-41F1E81E4C6F},0.0,64.03813308630475,20.0,"LINESTRING (659251.3999999985 6474493.1000000015, 659250.1000000015 6474497.199999999, 659233.200000003 6474549.199999999, 659231.6000000015 6474554)"
{6FB21C51-B2F2-4905-B68D-0ED979672EB2},0.0,34.492028064467306,50.0,"LINESTRING (660936.8999999985 6474522, 660949 6474554.300000001)"
{FBD7EBB1-085E-4859-A115-1480CBA73714},0.0,35.63495474951526,30.0,"LINESTRING (661180.700000003 6474521.699999999, 661193.8999999985 6474554.800000001)"
{1FAB745D-63E0-4630-A7E1-C7B2AE464752},0.0,14.860013458944106,50.0,"LINESTRING (660390.6000000015 6474555.199999999, 660401.5 6474545.1000000015)"
{6EE1D559-8655-4572-A293-897E1A8C256A},0.0,11.200558019588907,50.0,"LINESTRING (659729.8999999985 6474545.8999999985, 659727.1000000015 6474550.800000001, 659724.299999997 6474555.6000000015)"
{868E8C29-A601-4840-A18E-6705561E36FD},1.0,10.412012293500233,50.0,"LINESTRING (660980.3999999985 6474545.6000000015, 660983.299999997 6474555.6000000015)"
{AAE81AF3-4746-4729-B832-57DEC0F09071},0.0,59.752194998731035,50.0,"LINESTRING (661039.3999999985 6474535.1000000015, 660992.200000003 6474553, 660983.299999997 6474555.6000000015)"
{402F718D-7A48-4FE5-B66A-6FAD9C1BD14E},0.0,21.104274443111365,50.0,"LINESTRING (660832 6474556, 660823.3999999985 6474545.1000000015, 660819.700000003 6474538.8999999985)"
{433FE1AA-E5E1-458C-9E44-CBC71CDD0450},0.0,10.478549517943788,50.0,"LINESTRING (660841.6000000015 6474551.800000001, 660832 6474556)"
{90801148-1EC1-4A3E-A43C-5D8F980FAC22},0.0,42.201066337238444,50.0,"LINESTRING (661767.8999999985 6474556.1000000015, 661725.700000003 6474555.800000001)"
{2A35BACD-B8E1-4F41-904A-09D903BA599E},0.0,11.645600027478189,50.0,"LINESTRING (661772 6474545.199999999, 661767.8999999985 6474556.1000000015)"
{4742AC62-9628-4C47-B0EC-191DA6C50939},0.0,27.66429577426759,50.0,"LINESTRING (660210 6474539.3999999985, 660227.3999999985 6474553.199999999, 660231.5 6474556.800000001)"
{A419EE32-62FC-4BDB-94AD-10DEB1DE3C65},0.0,37.48341575578902,50.0,"LINESTRING (660231.5 6474556.800000001, 660253.3999999985 6474534.1000000015, 660257.5 6474529.800000001)"
{48061373-25CF-4CFC-A7DB-FD37E604110C},1.0,10.183319694480774,50.0,"LINESTRING (659241.299999997 6474557.1000000015, 659231.6000000015 6474554)"
{738BAA4B-792A-4F28-B50C-13522CFF067D},0.0,40.76236008868967,30.0,"LINESTRING (658862.5 6474544.8999999985, 658823.8999999985 6474558)"
{B12640E5-AF24-47A7-A8E3-52D172B34FE2},0.0,223.57971411033375,50.0,"LINESTRING (658274.5 6474559.5, 658146.799999997 6474380.699999999, 658144.5 6474377.6000000015)"
{1F4774C4-38F9-43BF-8A64-3EC7F7CDAA42},0.0,111.48430173196006,50.0,"LINESTRING (658365.5 6474495.1000000015, 658363 6474496.8999999985, 658278.799999997 6474556.300000001, 658274.5 6474559.5)"
{5573EAE2-54B9-4430-8C26-9FCCCA4224AD},0.0,60.2903406468804,50.0,"LINESTRING (658748.5 6474543.199999999, 658730.8999999985 6474548.699999999, 658706.700000003 6474555.6000000015, 658690.5 6474559.6000000015)"
{EB2BB60D-C6F3-423C-851B-F5A5C2C82BF5},0.0,34.48187929913333,50.0,"LINESTRING (659674 6474539.8999999985, 659701.799999997 6474560.300000001)"
{C57F4B9D-3C1B-4137-8658-F8B743AEE8F1},0.0,33.13883355214781,50.0,"LINESTRING (659690.799999997 6474538.1000000015, 659707.6000000015 6474547.8999999985, 659701.799999997 6474560.300000001)"
{7B7F88C0-AB1A-44F6-9272-705CBD21DE30},0.0,37.769034936042516,50.0,"LINESTRING (659956 6474560.3999999985, 659982.1000000015 6474533.1000000015)"
{0250F0F4-F791-4E9A-8F30-74EBDF9A8E3D},0.0,36.8575636742311,20.0,"LINESTRING (658983.6000000015 6474536.3999999985, 659011.3999999985 6474560.6000000015)"
{E90AC8E2-BDA2-45D7-8E75-D713B57FE1C0},0.0,19.16784644858805,50.0,"LINESTRING (660812 6474541.699999999, 660813.3999999985 6474548, 660815.1000000015 6474560.6000000015)"
{B862DEFA-C7D0-4D6C-8F67-2C1273EA87D3},0.0,17.51485084150019,50.0,"LINESTRING (660815.1000000015 6474560.6000000015, 660832 6474556)"
{F76B14E7-E830-4393-95B3-A5FD96DA855F},0.0,22.522211259110417,40.0,"LINESTRING (658889.799999997 6474542.199999999, 658902.5 6474560.800000001)"
{F597E084-367E-4D2A-B615-1DFCE7ABD0EF},0.0,32.26332474543658,30.0,"LINESTRING (658902.5 6474560.800000001, 658905.799999997 6474557.5, 658917.799999997 6474545.1000000015, 658924.1000000015 6474536.8999999985)"
{F855D95C-0ECD-473A-B2C5-3804640632B9},0.0,27.041050852394417,50.0,"LINESTRING (658684.1000000015 6474561.1000000015, 658681.799999997 6474556.5, 658678.6000000015 6474550.3999999985, 658675 6474546.699999999, 658666.8999999985 6474541.1000000015)"
{B1A60A9A-62B8-4F56-869A-39E63ABD198C},0.0,6.573431371817918,50.0,"LINESTRING (658690.5 6474559.6000000015, 658684.1000000015 6474561.1000000015)"
{B44546FD-D36B-485F-9545-B2599525AD22},0.0,65.17430475271676,50.0,"LINESTRING (660640 6474520.6000000015, 660690.5 6474561.800000001)"
{B6A14978-D87A-4A8B-96BF-55F30F8948A4},0.0,67.61450519035012,50.0,"LINESTRING (660690.5 6474561.800000001, 660697.299999997 6474544.8999999985, 660706.8999999985 6474519.6000000015, 660716 6474499.199999999)"
{4F6386B6-71AF-4226-B325-4635822BDEA7},0.0,62.75171470778336,20.0,"LINESTRING (657574.700000003 6474568.8999999985, 657575.5 6474562.3999999985, 657583 6474506.699999999)"
{0667A9C7-4098-4218-81DD-7682B35935D3},0.0,13.505924625881784,30.0,"LINESTRING (658752.799999997 6474552.800000001, 658743.299999997 6474562.3999999985)"
{EFCF77C9-AF5A-4B82-8E91-3F0073681096},0.0,45.64584064448488,30.0,"LINESTRING (661781.6000000015 6474540.1000000015, 661785.799999997 6474542.3999999985, 661821.200000003 6474562.800000001)"
{AFCF2181-B04B-42E1-8256-544D787C6464},0.0,15.372667244600779,50.0,"LINESTRING (661821.200000003 6474562.800000001, 661823 6474556, 661823.799999997 6474547.699999999)"
{EF3340FB-709A-462E-A7DE-72327563BBF5},0.0,30.120483964674648,30.0,"LINESTRING (658862.5 6474544.8999999985, 658865.799999997 6474554.699999999, 658847.799999997 6474562.8999999985)"
{A86148F5-64DC-4E52-ABCE-C4B961559D3E},0.0,86.86606485530884,50.0,"LINESTRING (657480.1362999976 6474516.360599998, 657487.0244999975 6474520.950399999, 657494.1177999973 6474524.371300001, 657530.299999997 6474529.199999999, 657525.700000003 6474563.1000000015)"
{C7936C76-B6A9-4E11-8210-AF7DB6560D78},0.0,23.995416228938392,50.0,"LINESTRING (660415.200000003 6474564.800000001, 660401.5 6474545.1000000015)"
{4E08F1ED-7870-406D-9C50-E9393D01AD87},0.0,77.627141978516,50.0,"LINESTRING (660473.799999997 6474513.8999999985, 660435.1000000015 6474548.199999999, 660415.200000003 6474564.800000001)"
{DAFE970C-D7A8-419A-88AA-E0E9E0F2C754},0.0,32.24530973645624,50.0,"LINESTRING (657216.5 6474564.8999999985, 657193.8999999985 6474541.8999999985)"
{509AC238-BC48-46EC-BFB5-4B8594E7C975},0.0,21.208488866489287,50.0,"LINESTRING (661061.3999999985 6474545.199999999, 661067.200000003 6474565.6000000015)"
{CF7C9461-4234-461A-870D-DF569DFB259F},0.0,46.39859808494484,30.0,"LINESTRING (658979.200000003 6474532.5, 658960.5 6474553.800000001, 658973.8999999985 6474565.8999999985)"
{28C9912D-A76B-4012-A43C-B6F779A683CA},0.0,43.701029736151526,50.0,"LINESTRING (659729.8999999985 6474545.8999999985, 659768.6000000015 6474566.199999999)"
{B92C8625-45D0-4AFA-B3B2-873C27CFEEF7},0.0,39.01823332666265,50.0,"LINESTRING (659768.6000000015 6474566.199999999, 659774.3999999985 6474554.300000001, 659785 6474530.800000001)"
{3A8ABE61-B1A6-4B56-9E90-D6CD8015851E},0.0,27.190098310008224,50.0,"LINESTRING (658657.8999999985 6474566.699999999, 658659.1000000015 6474562.1000000015, 658660.3999999985 6474557.1000000015, 658666.8999999985 6474541.1000000015)"
{EE3A0AD7-B8F5-4253-9889-A112F687FE4A},0.0,26.79178978717174,50.0,"LINESTRING (658684.1000000015 6474561.1000000015, 658657.8999999985 6474566.699999999)"
{95D50692-75EB-4253-9FFC-CC214C495773},0.0,53.1762497821121,50.0,"LINESTRING (660257.5 6474529.800000001, 660261.799999997 6474534.300000001, 660295.1000000015 6474567.3999999985)"
{784F6FE2-D1C6-43D7-A09E-1775A85BD19A},0.0,42.50759888474429,50.0,"LINESTRING (660295.1000000015 6474567.3999999985, 660299.1000000015 6474563.6000000015, 660310.5 6474552.800000001, 660323.700000003 6474536.1000000015)"
{79FEEF4D-3E93-44AF-B535-65940BC59E39},0.0,89.68885103512031,50.0,"LINESTRING (658418.299999997 6474567.6000000015, 658365.5 6474495.1000000015)"
{27B00D9B-C5A1-4F69-B067-3B0C796131A2},0.0,80.50412106135708,50.0,"LINESTRING (658476 6474512.5, 658471.6000000015 6474520.199999999, 658467.799999997 6474526.199999999, 658421.299999997 6474564.8999999985, 658418.299999997 6474567.6000000015)"
{BB054AA3-141E-4A4D-8E6B-25DE9C6F59FF},0.0,11.543396380615196,50.0,"LINESTRING (661767.8999999985 6474556.1000000015, 661766.8999999985 6474567.6000000015)"
{DA25A287-FF5D-4D12-B303-33E430556496},1.0,16.87512962913174,30.0,"LINESTRING (658759.700000003 6474568.199999999, 658752.799999997 6474552.800000001)"
{48666741-CBAC-438D-95EB-64BDF0D4C585},0.0,30.30870892213175,50.0,"LINESTRING (658759.700000003 6474568.199999999, 658763.700000003 6474566.8999999985, 658767.5 6474565.6000000015, 658785.8999999985 6474558.6000000015, 658788.299999997 6474558.6000000015)"
{04DC1C04-DD13-4DC8-8ECF-0E362C180800},0.0,53.30600341424969,50.0,"LINESTRING (661766.8999999985 6474567.6000000015, 661820.200000003 6474568.3999999985)"
{A41D6A03-1D91-4F3A-ACFD-97F823587B75},0.0,5.688585061331157,50.0,"LINESTRING (661821.200000003 6474562.800000001, 661820.200000003 6474568.3999999985)"
{5F420624-E7B8-46A9-A651-3CC9D6390133},0.0,14.741099009232657,20.0,"LINESTRING (657589.3999999985 6474570, 657574.700000003 6474568.8999999985)"
{5DB94670-1E8D-4449-A21D-C1A7CE388DD0},0.0,69.5465002095922,20.0,"LINESTRING (657589.3999999985 6474570, 657597.700000003 6474569.8999999985, 657604.200000003 6474509)"
{7AD30A6B-4FE8-4DEB-99C1-CCFEE48EF8C1},0.0,87.76724901693115,50.0,"LINESTRING (660050.799999997 6474570.5, 660073.799999997 6474485.800000001)"
{A48A00B8-9218-474B-8394-7F01C81ED18E},0.0,52.81928538316847,50.0,"LINESTRING (659567.700000003 6474536, 659573.299999997 6474540.1000000015, 659590 6474554.699999999, 659606.299999997 6474571.8999999985)"
{D202AB34-310D-4A1E-A0D5-EC3BC547BF7B},0.0,6.700746227100383,50.0,"LINESTRING (658422.3999999985 6474572.8999999985, 658418.299999997 6474567.6000000015)"
{EA109E0D-A244-4069-9128-79B80B831839},0.0,30.38812110544628,50.0,"LINESTRING (659909.5 6474552.300000001, 659908.6000000015 6474554.699999999, 659909.299999997 6474556.800000001, 659928 6474574.300000001)"
{E6135238-DC4B-4ED5-8BE2-56A8D1308E43},0.0,67.04103221162394,50.0,"LINESTRING (659928 6474574.300000001, 659974.700000003 6474526.199999999)"
{C8369EDD-5902-40DE-B4DB-8547691E9F67},0.0,94.06763524188327,30.0,"LINESTRING (658148.200000003 6474574.800000001, 658093.6000000015 6474498.199999999)"
{5030A405-AFA9-4C95-8B33-75DD56FC80F2},0.0,51.356382086757925,30.0,"LINESTRING (661237.6000000015 6474575.199999999, 661265.1000000015 6474564.1000000015, 661257.700000003 6474543.699999999)"
{E16E4DFF-5282-44DA-909C-5E142362263F},0.0,18.02240967097445,30.0,"LINESTRING (659011.3999999985 6474560.6000000015, 659008.799999997 6474564.1000000015, 659003.700000003 6474570.8999999985, 659001.799999997 6474575.699999999)"
{BAFCD648-9A16-464E-A863-0DBBDB8BD4B2},0.0,36.19883064214126,50.0,"LINESTRING (658601.5 6474580.6000000015, 658599.5 6474576, 658597.200000003 6474570.199999999, 658589.700000003 6474561.800000001, 658578.6000000015 6474553.800000001)"
{CB1BE12C-3316-4B81-903F-1279A64EB5BC},0.0,28.173498562356702,20.0,"LINESTRING (659011.3999999985 6474560.6000000015, 659024.299999997 6474570.199999999, 659034.799999997 6474576.199999999)"
{F735BFC5-34D3-4F95-B18B-F179F4B58047},0.0,36.14464865120576,20.0,"LINESTRING (659052.200000003 6474544.6000000015, 659042.1000000015 6474565.199999999, 659034.799999997 6474576.199999999)"
{14616D8F-7249-4A65-9929-2573ED58E054},0.0,57.278442716261054,50.0,"LINESTRING (660323.700000003 6474536.1000000015, 660364.6000000015 6474576.199999999)"
{A78DBC2C-D792-47A1-AEB7-0BADA316D752},1.0,63.97803944079997,50.0,"LINESTRING (659302.200000003 6474576.699999999, 659297.6000000015 6474575.199999999, 659285.5 6474571.199999999, 659275.6000000015 6474567.8999999985, 659241.299999997 6474557.1000000015)"
{49B43F11-D2F3-4C7B-A9CA-056E8BFB4106},0.0,72.01090195241274,50.0,"LINESTRING (659324.1000000015 6474508.1000000015, 659302.200000003 6474576.699999999)"
{76CCA215-7373-40FD-ADB6-70CDE664512F},0.0,10.67791159592125,50.0,"LINESTRING (659935.6000000015 6474581.800000001, 659932.6000000015 6474578.800000001, 659931 6474577.199999999, 659928 6474574.300000001)"
